1745936543.6202312,42016152
1745936545.735112,68431215
1745936547.8511019,68556037
1745936549.970519,46888748
1745936552.0844786,56656961
1745936554.1990218,67722286
1745936556.3148327,55653979
1745936558.439551,50583744
1745936560.5411472,61183144
1745936562.6420572,52964568
1745936564.7396657,61261313
1745936566.8537714,72271472
1745936568.9689856,69612144
1745936571.0924587,56968950
1745936573.21312,58232133
1745936575.3306935,54573697
1745936577.452353,55273872
1745936579.5727065,55545302
1745936581.6742961,65727400
1745936583.791234,59130494
1745936585.912622,55521474
1745936588.0198004,56739953
1745936590.1346824,57153144
1745936592.2568731,58001625
1745936594.3742886,55333291
1745936596.4972608,63118149
1745936598.625561,55751838
1745936600.7408564,59771659
1745936602.860005,58319538
1745936604.9808757,54271285
1745936607.1003795,54506294
1745936609.2201872,57661633
1745936611.3396883,64297481
1745936613.4480448,62152910
1745936615.5680072,58175178
1745936617.6825345,52450504
1745936619.7825727,62475619
1745936621.8990042,58169376
1745936624.0188813,55918262
1745936626.132038,58949724
1745936628.252533,54739309
1745936630.3489878,62290309
1745936632.473879,67927327
1745936634.5979955,56540737
1745936636.7168384,54135721
1745936638.8402278,54494087
1745936640.9598823,56115083
1745936643.0793145,63892557
1745936645.2012334,56793163
1745936647.319905,52582721
1745936649.417876,59560541
1745936651.5334427,68099334
1745936653.6507661,56402841
1745936655.7697215,52168873
1745936657.8860533,61744034
1745936660.005019,61019517
1745936662.1216989,57835881
1745936664.2266374,68992882
1745936666.346662,54065790
1745936668.4690852,56242599
1745936670.5968397,62764277
1745936672.719298,66849092
1745936674.83538,65072387
1745936676.9507542,65411116
1745936679.0581884,59794908
1745936681.175168,62732664
1745936683.2951734,51795905
1745936685.410916,50624234
1745936687.5262966,58279279
1745936689.6290596,54556825
1745936691.7449985,57659160
1745936693.8437228,55879311
1745936695.9598284,55921293
1745936698.07696,62318188
1745936700.1960654,57111643
1745936702.3109093,63357455
1745936704.4286761,61847142
1745936706.5481913,60115317
1745936708.6614187,64821604
1745936710.7744699,66334946
1745936712.8927217,62677651
1745936715.0123596,62522950
1745936717.1331003,57672514
1745936719.2501411,52191100
1745936721.3641324,55951430
1745936723.4871624,57178968
1745936725.6065989,56754299
1745936727.7235599,68371457
1745936729.841546,65411035
1745936731.9420564,61800136
1745936734.0582445,58126397
1745936736.1577883,57368851
1745936738.2748125,57206632
1745936740.3750377,52253637
1745936742.4805372,55352227
1745936744.6053402,58573225
1745936746.7051353,62967977
1745936748.8254883,52858203
1745936750.9519083,57471760
1745936753.073281,53965839
1745936755.1918492,52161284
1745936757.3116617,61624083
1745936759.42761,57714475
1745936761.5432196,63999525
1745936763.6605158,58463296
1745936765.7758641,67211255
1745936767.8921535,62255765
1745936770.0085006,66756220
1745936772.1245196,57683043
1745936774.224955,56225337
1745936776.3245232,58247675
1745936778.4394796,59882645
1745936780.563953,57012188
1745936782.664839,64640387
1745936784.7793498,55415342
1745936786.880488,53440226
1745936788.99265,57214142
1745936791.1084082,54468583
1745936793.2268393,60603536
1745936795.3430393,63577766
1745936797.4691508,55390690
1745936799.5944982,58062604
1745936801.7009602,52538537
1745936803.8163967,55443158
1745936805.9320078,63220304
1745936808.0585465,58124442
1745936810.1611905,61075381
1745936812.264801,55290785
1745936814.3833606,53246776
1745936816.495214,53511527
1745936818.6107085,60246684
1745936820.711293,64045401
1745936822.8173501,53994829
1745936824.9172747,54509331
1745936827.0443635,53388170
1745936829.1628957,52887715
1745936831.2830498,54824492
1745936833.4029071,53550313
1745936835.5177422,52543895
1745936837.6336656,57092016
1745936839.7460577,62299611
1745936841.8646493,62115974
1745936843.9786346,65741939
1745936846.0954869,60395591
1745936848.2190514,60129474
1745936850.3354115,54683975
1745936852.4582703,59822716
1745936854.5543444,58791047
1745936856.6713054,56046962
1745936858.7938974,57867967
1745936860.911255,67662322
1745936863.03187,66464218
1745936865.1498542,62051798
1745936867.2687943,55469990
1745936869.3866668,58642427
1745936871.5073593,53755423
1745936873.6358106,52412184
1745936875.7560728,51235178
1745936877.8755567,57239489
1745936879.9918802,55191109
1745936882.1176093,57785020
1745936884.2387652,51369678
1745936886.3582773,56935199
1745936888.4775662,58760932
1745936890.6046612,54771154
1745936892.7200806,65312280
1745936894.8374257,63469989
1745936896.941131,52227995
1745936899.0641055,52586104
1745936901.1837204,56206444
1745936903.30205,54082541
1745936905.4284868,59515526
1745936907.5487409,52451806
1745936909.664932,53675448
1745936911.780405,55248696
1745936913.8968577,60188947
1745936916.0144882,51874870
1745936918.1342573,50972776
1745936920.235434,51269299
1745936922.3515441,63167579
1745936924.4626043,59548296
1745936926.5808058,51845071
1745936928.6999872,58832471
1745936930.8145986,55778522
1745936932.9151416,55183157
1745936935.0307844,53898280
1745936937.1464992,59142513
1745936939.2637768,64838635
1745936941.382768,52542026
1745936943.4998772,61877262
1745936945.6184404,54903575
1745936947.7162735,54506228
1745936949.8164139,55501625
1745936951.9311798,55596349
1745936954.055516,51934348
1745936956.1682532,55329030
1745936958.2856736,56863600
1745936960.399266,61404228
1745936962.5134442,60089178
1745936964.631498,62540557
1745936966.7497997,58959067
1745936968.8591473,59991008
1745936970.978526,57227098
1745936973.0966704,57051918
1745936975.2157724,65438741
1745936977.3331394,58157111
1745936979.4545288,66401284
1745936981.5713756,58788501
1745936983.6963859,56112108
1745936985.8198526,54717900
1745936987.9344823,61977333
1745936990.0543728,63725816
1745936992.1723616,66293254
1745936994.286327,69834374
1745936996.4003742,59136782
1745936998.5201247,56420784
1745937000.6439795,55417474
1745937002.745685,53788004
1745937004.8619626,53280961
1745937006.981581,52717141
1745937009.0963912,51752198
1745937011.215626,51030611
1745937013.3368104,56624858
1745937015.4643128,68101882
1745937017.5925667,59303044
1745937019.7108843,56663912
1745937021.8291023,53808846
1745937023.9505153,61773152
1745937026.0769272,54957581
1745937028.192183,54179981
1745937030.3119729,62646318
1745937032.4320545,51962585
1745937034.5530903,53949838
1745937036.67037,59393154
1745937038.792431,51830386
1745937040.9133162,53755074
1745937043.0394335,61263173
1745937045.1559086,56276594
1745937047.2714164,55851349
1745937049.3927584,62734890
1745937051.4941497,58782745
1745937053.6171553,51588231
1745937055.7351933,51669346
1745937057.8527355,57952945
1745937059.9680357,59582964
1745937062.088935,55477425
1745937064.2066784,53138612
1745937066.3258421,54650151
1745937068.453732,61148645
1745937070.5700068,61026235
1745937072.6898963,62766325
1745937074.8102577,60051022
1745937076.9256392,52514216
1745937079.0414927,65318627
1745937081.1615064,59251731
1745937083.2773461,56173537
1745937085.4045486,52415858
1745937087.5254583,53755774
1745937089.6422021,59940369
1745937091.7441661,51821696
1745937093.861703,61445983
1745937095.9846935,56226619
1745937098.1061225,54295229
1745937100.2289448,54160634
1745937102.3387072,58526413
1745937104.4630425,62400849
1745937106.5928915,55514857
1745937108.71296,55092804
1745937110.8281736,55887874
1745937112.9458196,54171256
1745937115.0516453,52633243
1745937117.1654341,56350223
1745937119.2837524,59093305
1745937121.4000404,60926021
1745937123.515562,56638076
1745937125.6364152,54781786
1745937127.7558577,51266465
1745937129.8537328,53301902
1745937131.9518206,59581465
1745937134.0688531,54503323
1745937136.1883144,56868320
1745937138.3091388,60036360
