1745942134.2269251,40585343
1745942136.3225076,66239275
1745942138.4419093,64063967
1745942140.5588408,49080205
1745942142.6728098,61186505
1745942144.78265,67801501
1745942146.8788114,55121540
1745942148.995944,49816667
1745942151.1134746,64609673
1745942153.2288463,54056661
1745942155.3435252,54194549
1745942157.4515572,58889769
1745942159.57691,62371707
1745942161.6804857,52208211
1745942163.7972448,51509486
1745942165.9127617,56333695
1745942168.0284624,53841582
1745942170.1478376,50692851
1745942172.2734892,50490527
1745942174.3939729,51393971
1745942176.5170634,52144898
1745942178.6322982,54985556
1745942180.749893,50256948
1745942182.8503883,50209533
1745942184.9661565,52933799
1745942187.0818043,52530372
1745942189.193577,50395473
1745942191.311481,50943010
1745942193.429798,49984020
1745942195.5449746,50288617
1745942197.660954,49537447
1745942199.7791677,49727668
1745942201.89597,49819386
1745942204.0108776,49981398
1745942206.1271262,52312297
1745942208.2487392,55543480
1745942210.3641179,49608925
1745942212.4811625,50333515
1745942214.5982482,50625068
1745942216.715274,49801024
1745942218.831115,49805084
1745942220.9469116,49960893
1745942223.0647585,52400250
1745942225.1804104,50536505
1745942227.2969632,49886402
1745942229.4169862,54542665
1745942231.5332608,51046332
1745942233.6497684,49646097
1745942235.7649157,49517232
1745942237.8630095,49303650
1745942239.9858127,49666453
1745942242.0979376,50455793
1745942244.210141,50472957
1745942246.3277752,49765551
1745942248.4444973,50756668
1745942250.5559146,50394062
1745942252.6711843,50433847
1745942254.7882433,50395835
1745942256.9061542,49995180
1745942259.0157444,51400388
1745942261.1333094,54120086
1745942263.253876,49844838
1745942265.3718739,50018394
1745942267.48567,49885033
1745942269.5848184,50140357
1745942271.6996088,49295938
1745942273.8176963,50878555
1745942275.933376,49899461
1745942278.04806,49712730
1745942280.1476836,50219454
1745942282.2502563,49603602
1745942284.368826,50133285
1745942286.4841995,49577884
1745942288.6018,49829091
1745942290.717154,50808682
1745942292.830442,49940951
1745942294.947883,50661488
1745942297.0651278,50821037
1745942299.1833467,49902782
1745942301.2998207,53673512
1745942303.425192,50141928
1745942305.5388618,50176508
1745942307.6554976,49924057
1745942309.7705722,49542141
1745942311.8728368,49910817
1745942313.9939477,49479180
1745942316.1044,49311901
1745942318.2055206,49428415
1745942320.3194764,49771351
1745942322.4373043,49887689
1745942324.555067,49653765
1745942326.666682,50997210
1745942328.7843316,51153512
1745942330.9000466,50977078
1745942333.0173132,50319178
1745942335.1305175,51217766
1745942337.2578068,49586575
1745942339.3744965,50820076
1745942341.4916399,50010802
1745942343.6081483,49994583
1745942345.7225852,50207539
1745942347.8375375,49872995
1745942349.9520035,49644150
1745942352.0686333,49753534
1745942354.1736772,50555674
1745942356.293507,50295284
1745942358.4157565,50835051
1745942360.5334165,50204285
1745942362.6421504,49374029
1745942364.7606657,49771666
1745942366.8781686,51295280
1745942368.9964142,49966019
1745942371.113846,49633306
1745942373.230676,49464824
1745942375.3468075,49617126
1745942377.4643052,49860892
1745942379.5804772,49598950
1745942381.6963882,49580351
1745942383.814383,49744301
1745942385.931405,49810259
1745942388.0484114,49747068
1745942390.162397,49579711
1745942392.2830758,49504676
1745942394.4078412,50180114
1745942396.5185332,50104525
1745942398.6343431,51019669
1745942400.7420652,49553268
1745942402.8599372,50689519
1745942404.9858062,49690899
1745942407.1009645,49559259
1745942409.2166553,49581183
1745942411.3335092,49959660
1745942413.4480312,50753618
1745942415.5647082,50141273
1745942417.6812398,50448014
1745942419.7955945,50110857
1745942421.9129558,49946473
1745942424.0254269,54418612
1745942426.1423264,50740977
1745942428.2608118,49720200
1745942430.3773255,49707340
1745942432.4923973,50167350
1745942434.6091578,49751247
1745942436.7251687,49505963
1745942438.8414338,50260719
1745942440.9572744,50213342
1745942443.073876,50798150
1745942445.1921518,49712969
1745942447.3100848,50185058
1745942449.435256,49783625
1745942451.5630612,49696758
1745942453.682883,50077771
1745942455.8003619,49620714
1745942457.9179456,50124064
1745942460.034362,49750146
1745942462.1525722,49935794
1745942464.2735744,49195618
1745942466.3895967,49667786
1745942468.5044992,49382245
1745942470.621786,49570575
1745942472.723163,49605185
1745942474.8403563,49438218
1745942476.9584863,49422536
1745942479.065123,49148173
1745942481.1809583,49702084
1745942483.302453,50293085
1745942485.4249504,51175394
1745942487.5519798,49909317
1745942489.6701014,49982044
1745942491.788085,49667604
1745942493.9056401,49510291
1745942496.009583,49919617
1745942498.1246977,49847026
1745942500.2403445,49687974
1745942502.35969,50202648
1745942504.478432,52236372
1745942506.5907083,49792869
1745942508.7074165,50571906
1745942510.823798,49294769
1745942512.9399388,50027173
1745942515.0578158,51893903
1745942517.173918,50602955
1745942519.2898374,50853060
1745942521.4154475,49935576
1745942523.5426607,49837179
1745942525.6600282,49808544
1745942527.7768757,50826095
1745942529.893168,50210620
1745942532.0049846,50309163
1745942534.1211243,50215636
1745942536.2215524,49756570
1745942538.3360138,49782368
1745942540.437454,50252809
1745942542.5520089,50071192
1745942544.668297,49710334
1745942546.783276,50653951
1745942548.8857393,50242132
1745942550.993334,49730144
1745942553.096798,50381257
1745942555.2112138,53189715
1745942557.3295412,50711489
1745942559.4562557,49999749
1745942561.582606,50024001
1745942563.6991086,50462335
1745942565.816064,49811007
1745942567.919939,49833641
1745942570.0353656,50352413
1745942572.1534936,50121259
1745942574.2602847,49906137
1745942576.3617787,51107727
1745942578.4741101,52190189
1745942580.590529,56403588
1745942582.7068663,50646874
1745942584.803337,51930337
1745942586.918209,50052869
1745942589.0354755,54551814
1745942591.1525638,52490248
1745942593.2753134,49639136
1745942595.3868046,49870982
1745942597.488381,50330445
1745942599.6049392,50479827
1745942601.721634,49930522
1745942603.8184776,49895605
1745942605.9344218,50196230
1745942608.051841,49884689
1745942610.1725852,49964839
1745942612.2897463,49831715
1745942614.4053705,50140728
1745942616.5235143,49719244
1745942618.641395,49843946
1745942620.755678,49252261
1745942622.87509,49929295
1745942624.9947958,49858408
1745942627.092294,49489778
1745942629.209305,49403337
1745942631.325056,49765056
1745942633.4434633,50350441
1745942635.5435302,50559881
1745942637.661352,49572755
1745942639.777869,49891519
1745942641.891644,50550788
1745942644.002222,51788246
1745942646.1065018,52756812
1745942648.2204146,50205047
1745942650.3363273,50302593
1745942652.4594178,50306335
1745942654.5883563,49776130
1745942656.704954,51040027
1745942658.8142385,49119992
1745942660.9168296,50317157
1745942663.032953,50122931
1745942665.1505122,49809289
1745942667.277819,50398500
1745942669.3955202,50327952
1745942671.5117223,50245633
1745942673.6145742,54549331
1745942675.7303994,49836363
1745942677.856117,50781249
1745942679.971001,49655667
1745942682.0723383,50068046
1745942684.1848018,50126694
1745942686.2985034,49768922
1745942688.423526,50165065
1745942690.5488791,50223938
1745942692.6665235,50164849
1745942694.790321,50445276
1745942696.9103863,50170505
1745942699.0319734,49950242
1745942701.1307437,49680235
1745942703.251954,49671578
1745942705.3686223,49980690
1745942707.4868195,49829341
1745942709.5930593,49947074
1745942711.7104743,49989114
1745942713.8278003,49798220
1745942715.9468284,49792322
1745942718.0665467,50148377
1745942720.1858978,49803791
1745942722.292155,49458549
1745942724.4071188,49844506
1745942726.5256164,50075052
1745942728.6221564,49624043
1745942730.7358317,50796681
1745942732.85289,49451953
1745942734.9664814,61000630
1745942737.080046,61691631
1745942739.1971085,50645288
1745942741.3143868,50035970
1745942743.436801,49407202
1745942745.562097,49594453
1745942747.6764064,50321235
1745942749.794126,49530474
1745942751.9184568,49751643
1745942754.0396934,50039025
1745942756.1603436,50212141
1745942758.280135,50073738
1745942760.4011045,50060251
1745942762.5193827,50220892
1745942764.6384425,49644667
1745942766.7584963,50130665
1745942768.8755302,49815453
1745942771.0002403,49925893
1745942773.1163101,50386587
1745942775.2320464,49815702
1745942777.3537154,49602802
1745942779.4701889,50003201
1745942781.5908093,49904327
1745942783.7109704,49755698
1745942785.8290741,50185930
1745942787.9470744,50751917
1745942790.0634742,51346445
1745942792.1798368,55439986
1745942794.3062897,50515432
1745942796.4368777,50129460
1745942798.5624847,50381794
1745942800.682487,49942215
1745942802.7977161,50833230
1745942804.915178,50608652
1745942807.036015,49973184
1745942809.1489193,52572350
1745942811.26597,59734971
1745942813.3843124,54828365
1745942815.5027053,49657086
1745942817.6217136,50698768
1745942819.7416458,49497372
1745942821.862522,67576446
1745942823.9814608,61843172
1745942826.0979316,48414924
1745942828.213528,63860638
1745942830.33068,61622188
1745942832.4508495,54380133
1745942834.5772114,54456166
1745942836.6960554,62969727
1745942838.8145163,57827786
1745942840.9330988,57940955
1745942843.047027,64820623
1745942845.1589468,57506415
1745942847.263877,51621197
1745942849.3816369,50998717
1745942851.5003493,50909336
1745942853.6170878,55037473
1745942855.736162,57621950
1745942857.8570762,50432257
1745942859.9760153,52107241
1745942862.0905724,51581022
1745942864.210114,55223197
1745942866.3297303,51003897
1745942868.4524097,51241571
1745942870.578613,53565451
1745942872.6977823,50864326
1745942874.8188014,50530468
1745942876.9396157,51549894
1745942879.062934,50505278
1745942881.18299,50069317
1745942883.3059404,50057765
1745942885.4323726,50265882
1745942887.55333,49987426
1745942889.6722267,50188153
1745942891.7921412,52059221
1745942893.9105096,53308547
1745942896.0289834,49680752
1745942898.1488595,50058300
1745942900.253744,50550647
1745942902.37179,50416587
1745942904.4922411,50251564
1745942906.5949614,52321981
1745942908.714292,49881134
1745942910.8360794,51132243
1745942912.9544961,49894451
1745942915.074616,49607197
1745942917.194964,50346449
1745942919.3137822,52750842
1745942921.4383454,49806718
1745942923.5664525,50624283
1745942925.6864393,60675584
1745942927.8062227,50008909
1745942929.9204147,51476714
1745942932.0384986,50242048
1745942934.16475,50421779
1745942936.2763472,50087002
1745942938.3932524,50266275
1745942940.5123086,49563546
1745942942.630683,49518249
1745942944.7309546,50001605
1745942946.8483605,50740774
1745942948.9674692,51268486
1745942951.0847607,50294629
1745942953.2022002,51282917
1745942955.3182275,49850061
1745942957.4401515,49534947
1745942959.5665643,50103159
1745942961.6861463,50362786
1745942963.8052542,50472786
1745942965.9226964,49914379
1745942968.0404296,50295845
1745942970.151488,49808365
1745942972.265995,49972655
1745942974.3852818,49859236
1745942976.5003383,50867467
1745942978.619238,50670412
1745942980.737125,50646659
1745942982.8390715,50679143
1745942984.9555292,49852830
1745942987.063697,54400920
1745942989.1832294,50017786
1745942991.3079345,49922702
1745942993.41447,49808997
1745942995.5351038,49991158
1745942997.6502979,50979528
1745942999.7670186,54084966
1745943001.8863049,50176039
1745943004.0068355,51515951
1745943006.1257017,50290204
1745943008.240943,50101986
1745943010.3588803,50699572
1745943012.4759583,50596456
1745943014.594233,50252952
1745943016.7103004,51106675
1745943018.8265004,51007450
1745943020.94402,50517377
1745943023.0626192,49684095
1745943025.178773,49758109
1745943027.3050442,50781760
1745943029.4304473,50091765
1745943031.555385,50123123
1745943033.6708605,50329966
1745943035.790359,50379930
1745943037.9097245,49597477
1745943040.0357356,49364561
1745943042.1538775,49741054
1745943044.2745688,49880731
1745943046.393568,50209150
1745943048.511307,50072992
1745943050.632864,49965707
1745943052.752276,49630169
1745943054.870086,49619846
1745943056.9961183,49924648
1745943059.1124861,49630595
1745943061.2146425,54538618
1745943063.3327925,52393327
1745943065.4582522,50019871
1745943067.581981,49810012
1745943069.7030587,49816045
1745943071.8052268,50275807
1745943073.9201126,49638370
1745943076.0378006,50096835
1745943078.1546643,49753253
1745943080.2775145,49547813
1745943082.3911204,49923116
1745943084.5101469,50195354
1745943086.6295483,49545303
1745943088.7474992,49997519
1745943090.866231,49849397
1745943092.9817913,49854913
1745943095.0988693,49756386
1745943097.2165434,49806192
1745943099.335922,49595653
1745943101.461048,50139760
1745943103.5887156,50129200
1745943105.7069397,49335272
1745943107.8241498,50251865
1745943109.945334,50541993
1745943112.0642712,49477302
1745943114.1815417,50565375
1745943116.3040397,49734387
1745943118.4310575,50030781
1745943120.5575845,51538279
1745943122.6596873,50141765
1745943124.778201,49976229
1745943126.897753,50360802
1745943129.0218415,50497229
1745943131.1383946,50467213
1745943133.265933,50763779
1745943135.3842013,51057640
1745943137.4944248,50782574
1745943139.6134355,49880923
1745943141.7159505,51049500
1745943143.8344226,49953486
1745943145.9545577,49436251
1745943148.0735338,49961338
1745943150.1930585,49621998
1745943152.3100424,50164906
1745943154.4314995,54379896
1745943156.5573978,50149696
1745943158.6757069,51329535
1745943160.795838,50076524
1745943162.9151974,58818158
1745943165.0363274,50125549
1745943167.1533058,51250489
1745943169.2762167,51628756
1745943171.396089,51165855
1745943173.5010886,50353439
1745943175.6179805,49755447
1745943177.7373025,50237799
1745943179.8546224,50094942
1745943181.9583666,49986310
1745943184.0785446,50893969
1745943186.1982992,49730055
1745943188.3177419,49539346
1745943190.4440348,49350292
1745943192.568769,49814169
1745943194.6838953,50574883
1745943196.8017015,49598399
1745943198.9182572,50223039
1745943201.0380979,49700257
1745943203.15567,50307014
1745943205.2762637,49901307
1745943207.394046,50765446
1745943209.5135264,50588670
1745943211.6311805,50246730
1745943213.7499752,50408627
1745943215.8699958,49700073
1745943217.999252,50280778
1745943220.119999,49933749
1745943222.2385142,49792064
1745943224.3602028,49531191
1745943226.4786427,50599971
1745943228.5971491,50893150
1745943230.7016573,50389031
1745943232.8158224,50561881
1745943234.9339392,50006108
1745943237.049626,50401866
1745943239.1654253,49395471
1745943241.2895782,49754852
1745943243.4085763,49700764
1745943245.526523,51684786
1745943247.644527,55711289
1745943249.7627263,51498429
1745943251.8809948,50719135
1745943254.0095637,50834520
1745943256.1277041,49679956
1745943258.2420557,61788532
1745943260.3593888,52969629
1745943262.4777372,51189259
1745943264.6001117,49640052
1745943266.7193272,49727305
1745943268.8379748,50079461
1745943270.9546673,50142505
1745943273.074871,49874634
1745943275.1919758,50109133
1745943277.2950015,49957211
1745943279.3996897,50833620
1745943281.5149252,49860263
1745943283.6293015,50537473
1745943285.7457535,50594701
1745943287.8445177,50066989
1745943289.9625525,51209261
1745943292.080687,50547543
1745943294.197927,50452083
1745943296.3128455,52740962
1745943298.4352458,50424508
1745943300.5597272,49844522
1745943302.665305,50043876
1745943304.782971,50334964
1745943306.9037323,50497690
1745943309.0232518,50350845
1745943311.1416183,50386520
1745943313.262821,51014915
1745943315.3792713,49453602
1745943317.4940846,51397276
1745943319.6121979,51171674
1745943321.7285328,50534449
1745943323.8391557,49951256
1745943325.9570403,50416016
1745943328.07464,51184996
1745943330.1834705,49728595
1745943332.301116,50063625
1745943334.4152658,49431053
1745943336.5342364,50804090
1745943338.6510239,49888465
1745943340.7708018,49687950
1745943342.8886776,50079593
1745943345.011176,50544231
1745943347.1290512,50108799
1745943349.2465408,50068943
1745943351.36184,50115914
1745943353.4779012,49517921
1745943355.5995069,50352236
1745943357.7134633,50103895
1745943359.831473,50359435
1745943361.9486527,53958188
1745943364.0621855,50105554
1745943366.178939,50917556
1745943368.300064,50074230
1745943370.418772,50596734
1745943372.534556,49429544
1745943374.6536849,50102045
1745943376.7707307,49877646
1745943378.8877306,49644203
1745943381.0111797,49345039
1745943383.124691,50013721
1745943385.2413313,50447092
1745943387.3543086,49943891
1745943389.4747107,50073569
1745943391.5985754,49404291
1745943393.7156081,51289619
1745943395.835381,50018276
1745943397.935866,49863812
1745943400.0553236,50707682
1745943402.1539602,49608507
1745943404.2672615,49560362
1745943406.3682969,49765975
1745943408.4842257,55739714
1745943410.59996,50486395
1745943412.7168617,49851198
1745943414.836565,50054492
1745943416.9539669,49624233
1745943419.0728116,49990974
1745943421.1888819,49774673
1745943423.307138,51279130
1745943425.4250007,49736348
1745943427.543338,50694854
1745943429.659038,52757912
1745943431.777305,49528281
1745943433.8918083,52333457
1745943436.0124571,50121722
1745943438.129721,50539070
1745943440.2457752,49899322
1745943442.3635056,49712794
1745943444.4817421,49904469
1745943446.5993087,52076879
1745943448.7170837,50057868
1745943450.832794,50257051
1745943452.9465957,51125046
1745943455.0652835,50346124
1745943457.180542,54432655
1745943459.3001897,50462186
1745943461.4179468,49552615
1745943463.5326555,50078146
1745943465.64772,50230636
1745943467.765707,49750799
1745943469.8804243,50166720
1745943471.999938,49518189
1745943474.1155334,50266742
1745943476.2322001,50077614
1745943478.348683,49689812
1745943480.4744244,49796593
1745943482.601004,49825133
1745943484.716915,54979620
1745943486.8335547,49980734
1745943488.947851,50682245
1745943491.0653062,49806166
1745943493.1821067,49496376
1745943495.2986052,50615228
1745943497.4145062,49770635
1745943499.5320637,52457587
1745943501.6480756,50210657
1745943503.7665715,50311971
1745943505.883355,50083064
1745943508.0008721,50338596
1745943510.1164505,50043064
1745943512.2319138,50524714
1745943514.344136,54392623
1745943516.444881,50886649
1745943518.5727012,50105747
1745943520.689879,55474977
1745943522.8122468,52513881
1745943524.9335382,50398232
1745943527.04933,45801789
1745943529.1679354,56774071
1745943531.2876413,63792489
1745943533.4071815,54686715
1745943535.5237737,49813546
1745943537.6403887,63705500
1745943539.757428,63055440
1745943541.8734744,53076897
1745943543.9799902,57057646
1745943546.0979323,60647095
1745943548.2161694,54737631
1745943550.3137379,58229332
1745943552.4207754,62826648
1745943554.5378466,54128348
1745943556.654471,52063029
1745943558.7715888,50752467
1745943560.887705,50914483
1745943563.0112977,52099235
1745943565.1240351,53487497
1745943567.2409203,51122422
1745943569.3553817,50832074
1745943571.475925,52144232
1745943573.6011553,52111525
1745943575.7167654,56059797
1745943577.8330553,50338623
1745943579.9487104,53206361
1745943582.0669281,51502388
1745943584.1861115,51710445
1745943586.3035235,50208589
1745943588.4082644,50020269
1745943590.5112927,49907545
1745943592.6278048,50825729
1745943594.7284918,51289922
1745943596.846323,50495087
1745943598.9636383,50631206
1745943601.0660129,51663128
1745943603.1837773,52502634
1745943605.3015342,49764412
1745943607.4001365,50872865
1745943609.5170224,52370383
1745943611.632553,50150175
1745943613.7477224,49725108
1745943615.8679318,49781238
1745943617.983788,51039547
1745943620.1006367,49294683
1745943622.2167406,49593292
1745943624.3349082,51084091
1745943626.4610083,49895198
1745943628.5881953,50340106
1745943630.7052438,50452583
1745943632.8227828,51452840
1745943634.9397473,50725975
1745943637.0559175,50224147
1745943639.1727026,51691159
1745943641.2948418,49541292
1745943643.411712,49381494
1745943645.5267122,49648509
1745943647.6426718,49798855
1745943649.7624114,49830510
1745943651.8820562,50086659
1745943654.0002394,50257560
1745943656.116571,49735666
1745943658.232021,50606853
1745943660.3476326,50489632
1745943662.4668632,49305687
1745943664.5871472,49928345
1745943666.7019587,50026556
1745943668.8178399,50198880
1745943670.9327767,49581129
1745943673.047577,50361555
1745943675.1659732,50730854
1745943677.2855291,50672640
1745943679.403983,50740047
1745943681.521509,50732632
1745943683.635887,49946854
1745943685.752884,50136498
1745943687.866983,49985127
1745943689.984188,49987745
1745943692.1015239,49999705
1745943694.2140005,62519310
1745943696.3327243,51720501
1745943698.45217,49982770
1745943700.5714905,50030247
1745943702.6901548,49751991
1745943704.8052857,50165613
1745943706.9260957,49595741
1745943709.0452383,50288110
1745943711.1622164,50205031
1745943713.2799563,50042547
1745943715.3949115,49916468
1745943717.4972823,50525747
1745943719.610637,49691224
1745943721.7295873,50253104
1745943723.8428733,50451844
1745943725.9620774,50417218
1745943728.079815,49911016
1745943730.1981685,49760489
1745943732.3151798,49862987
1745943734.4390101,49573328
1745943736.5625856,50043777
1745943738.67938,49835934
1745943740.8005726,49406991
1745943742.9287882,49600248
1745943745.0482452,49570892
1745943747.1672971,53174648
1745943749.2948878,49768331
1745943751.4144812,49980394
1745943753.5335872,49289294
1745943755.6525698,50860942
1745943757.7546904,50389126
1745943759.870686,50632796
1745943761.9904823,49984940
1745943764.1088104,49698730
1745943766.2250836,49774202
1745943768.333492,49754371
1745943770.4511344,49940815
1745943772.5574298,50176074
1745943774.6717672,50135962
1745943776.7893698,50557076
1745943778.907115,49721936
1745943781.0270736,49859555
1745943783.145024,50761076
1745943785.2657597,49478252
1745943787.366616,50830284
1745943789.484575,51079432
1745943791.6024628,49664767
1745943793.7335484,50085733
1745943795.8489974,50286642
1745943797.9664612,49910926
1745943800.0858204,49723566
1745943802.200576,51171100
1745943804.3186533,50583916
1745943806.4419289,50033150
1745943808.5632596,49817041
1745943810.6810613,49928760
1745943812.7988353,50359614
1745943814.9173083,50559790
1745943817.0413957,49499804
1745943819.1403215,50187072
1745943821.2505722,50423397
1745943823.3520288,50034283
1745943825.479444,50756906
1745943827.600091,58011684
1745943829.7165422,54590132
1745943831.8350818,50242844
1745943833.9539683,49470546
1745943836.0727632,50206949
1745943838.1883595,50173679
1745943840.3049216,49956052
1745943842.4239283,49667870
1745943844.544158,49437515
1745943846.662039,49970964
1745943848.7802734,52003670
1745943850.9000244,50275539
1745943853.0269423,50214367
1745943855.1450665,49662221
1745943857.2648258,49855335
1745943859.3813214,49817309
1745943861.498128,50073964
1745943863.6173954,49852211
1745943865.7338998,50014712
1745943867.8536384,50278970
1745943869.9629583,49804660
1745943872.0808976,50175952
1745943874.1979344,51605606
1745943876.3143501,49948606
1745943878.4380767,50068791
1745943880.5631065,50712781
1745943882.6786137,52845161
1745943884.7952428,50992387
1745943886.9139934,50602943
1745943889.0408814,50314889
1745943891.142385,50806300
1745943893.2631576,50199571
1745943895.3835669,50233507
1745943897.5020819,49720358
1745943899.6191401,50053661
1745943901.7374976,50909354
1745943903.853851,50152107
1745943905.9584563,50011115
1745943908.077245,50183064
1745943910.1800492,49908654
1745943912.2973692,50047249
1745943914.4155054,50036687
1745943916.5335362,50639250
1745943918.637832,50609095
1745943920.7555676,50050263
1745943922.8735485,51755991
1745943924.9889665,49983649
1745943927.1044528,50037553
1745943929.2223234,50799267
1745943931.3387024,49961356
1745943933.4546041,54769502
1745943935.5717468,51608870
1745943937.6851876,54367351
1745943939.8008404,50308219
1745943941.9174638,50075649
1745943944.0416772,50454440
1745943946.158184,49529324
1745943948.2588198,49416335
1745943950.3764052,49585804
1745943952.4873853,50335666
1745943954.6019115,54587980
1745943956.7195823,53266741
1745943958.8349612,53058237
1745943960.950912,49701307
1745943963.0689712,50199012
1745943965.185459,50927117
1745943967.3002195,50730210
1745943969.41852,50249973
1745943971.5334172,49708071
1745943973.6663013,49785430
1745943975.7864509,49773029
1745943977.905355,50098080
1745943980.0274165,49944129
1745943982.1425025,50100156
1745943984.2603683,50355171
1745943986.373586,49996901
1745943988.4973354,50545935
1745943990.615582,54960417
1745943992.7290616,49974402
1745943994.843405,50071727
1745943996.9651253,49908423
1745943999.0815892,50364075
1745944001.1977198,50277037
1745944003.295859,54379089
1745944005.412381,49454496
1745944007.5298893,50001495
1745944009.6471758,49462606
1745944011.7643313,49740593
1745944013.8805509,50223166
1745944016.0030274,49879399
1745944018.1012747,49966330
1745944020.2137396,49988592
1745944022.3319418,50083953
1745944024.4525235,50908398
1745944026.5735912,49730527
1745944028.6907463,50506819
1745944030.8174267,49620073
1745944032.9411948,49670078
1745944035.0585356,49839365
1745944037.177697,50475057
1745944039.2939265,50145603
1745944041.4084756,50327861
1745944043.525132,50430389
1745944045.6404028,49790442
1745944047.759396,50362730
1745944049.8747735,50149121
1745944051.9861493,52122975
1745944054.1046774,50003889
1745944056.2054348,49913874
1745944058.3215115,50437376
1745944060.4403641,49211285
1745944062.563557,49756422
1745944064.68141,50113082
1745944066.7952743,62542103
1745944068.9089525,53208700
1745944071.0287852,50717114
1745944073.1459186,50875175
1745944075.2466168,50923178
1745944077.3536878,49438591
1745944079.4775617,49961587
1745944081.60291,49938001
1745944083.7005703,50237109
1745944085.8054695,49808936
1745944087.904986,50063175
1745944090.0274856,50563150
1745944092.145719,50498241
1745944094.2723253,50271775
1745944096.3895013,49522650
1745944098.507406,50674151
1745944100.6209254,51285766
1745944102.7381184,50551057
1745944104.8549426,50851767
1745944106.9722915,49949003
1745944109.089404,49569650
1745944111.1918871,56108429
1745944113.307737,58852503
1745944115.4262233,50974695
1745944117.543174,49823975
1745944119.6622167,50354217
1745944121.780675,50483431
1745944123.8983042,49709429
1745944126.0157058,50148028
1745944128.133423,50177567
1745944130.2579424,49897387
1745944132.3774724,49412551
1745944134.48517,50072020
1745944136.5963767,50696120
1745944138.7137194,52951466
1745944140.8313148,49961841
1745944142.9499106,49247900
1745944145.0693703,49732798
1745944147.1853826,50158497
1745944149.3009923,50360494
1745944151.424351,50895211
1745944153.5465915,50521538
1745944155.649288,49698351
1745944157.7654052,50378373
1745944159.8806713,50252102
1745944162.00287,50250507
1745944164.119601,50066196
1745944166.2434793,49808153
1745944168.3588197,49933163
1745944170.4787366,49889279
1745944172.6008801,50076551
1745944174.7146025,50172751
1745944176.8160942,50036626
1745944178.9338565,49739963
1745944181.0481062,49761095
1745944183.1456563,49786758
1745944185.2707095,49758140
1745944187.3867974,49504877
1745944189.5036254,49756764
1745944191.5990725,55808453
1745944193.7031834,51835944
1745944195.8194108,50750514
1745944197.9363878,48951003
1745944200.0364587,45574717
1745944202.1523185,65665344
1745944204.2693768,63901066
1745944206.3853133,48137360
1745944208.4811556,62435636
1745944210.598955,64338678
1745944212.7108662,56981685
1745944214.8251266,48611665
1745944216.9394732,56592924
1745944219.0555253,53981146
1745944221.1730409,55926317
1745944223.281251,57431576
1745944225.397781,63681966
1745944227.5120327,53883016
1745944229.6261716,50677439
1745944231.7383313,54592697
1745944233.8555431,53756058
1745944235.9701884,51122236
1745944238.0848973,50284961
1745944240.1935167,51453786
1745944242.3078997,51999584
1745944244.4222417,58121165
1745944246.5384789,52405757
1745944248.6458473,50382344
1745944250.7609634,51477184
1745944252.8801198,50339728
1745944255.0041308,51774083
1745944257.1226678,50487589
1745944259.2435505,50397859
1745944261.3611164,50126135
1745944263.4627628,50915900
1745944265.5895872,50476879
1745944267.7059515,51425058
1745944269.8250694,50947598
1745944271.9370785,51464635
1745944274.0536416,50627618
1745944276.167707,50342399
1745944278.2844305,50371461
1745944280.4006338,51287618
1745944282.5177314,49538721
1745944284.6168396,49864470
1745944286.7335162,50891909
